,ID,Antigen_Processing_and_Presentation_Li_et_al,Antimicrobials_Li_et_al,Base_excision_repair,CD8_c1_Tex,CD_8_T_effector,CellCycle_Reg,Cell_cycle,Co_inhibition_T_cell_Rooney_et_al,Cytokines_Li_et_al,DDR,DNA_replication,EMT1,EMT2,EMT3,HLA_signature_gene,Homologous_recombination,Immune_Checkpoint,Mismatch_Repair,Nucleotide_excision_repair,Pan_F_TBRs,Purine_Metabolism,Pyrimidine_Metabolism,TCR_signaling_Pathway_Li_et_al,TIP_Killing_of_cancer_cells_2,TIP_Priming_and_activation_1,TIP_Priming_and_activation_2,TIP_Recognition_of_cancer_cells_by_T_cells_1,TMEscoreA_CIR,TMEscoreA_plus,TMEscoreB_CIR,TMEscore_CIR
125,SAM5c139c5c1c4f,0.40974579154040064,0.34452208901867915,0.32835417003189843,-0.0044076778390538945,0.05261764772333407,0.438888477792666,0.43304624368393774,0.05678954831936325,0.21011614780485213,0.45907155993516396,0.36713179073182095,0.3688906355166664,0.27882207701115425,0.36903269601097044,-0.03224134285479475,0.3292617232043805,-0.008585586151246645,0.3984561278299697,0.37937134627875585,0.4186734862489563,0.3205146599290212,0.3587704031448698,0.12820226195578938,0.1938858997449291,-0.008585586151246645,-0.008585586151246645,0.3156799766012864,0.26282574119711516,0.23591530530977484,0.3004144266652376,-0.03758868546812244
126,SAM5cc2d9036053,0.4058421012454705,0.31963399408614973,0.33600010240024913,-0.09764070066652168,-0.07499491558375554,0.4329477626407971,0.4286877967666902,-0.032565831871537235,0.2942139243225413,0.44699332153354276,0.376521710864397,0.3938445302293237,0.4064359501367515,0.45396127950120313,-0.15027485127528808,0.3366550061131835,-0.0711315445822673,0.3835304476617008,0.3767464435015161,0.5365392822856728,0.3611514467602042,0.3761999290512369,0.046584497857005545,0.22124721728730895,-0.0711315445822673,-0.0711315445822673,0.29138221503897055,0.14762511908758832,0.09916508333127506,0.4416962362427897,-0.2940711171552014
127,SAM5cfa1699bdb7,0.42611990604728767,0.41977754025437736,0.32403001385968877,-0.042452833535971894,0.10304134902047551,0.44343127482511147,0.4297651363601699,0.04643231902142475,0.4273556834249708,0.4436825887724011,0.3892754796461239,0.4415899560390167,0.3973173778607942,0.3971283760683792,0.049236351368924965,0.3388173163626962,0.02609636709513645,0.40433296171868294,0.3782864226726251,0.5104997587570733,0.3543896913025363,0.376343980300007,0.09457340788672337,0.24651339795701027,0.02609636709513645,0.02609636709513645,0.33093314463124573,0.35714514477539017,0.30999978173774245,0.3614625733765664,-0.004317428601176232
128,SAM5d1dfd5207f5,0.35141980156587443,0.2968817105686545,0.3406237231515139,-0.36344791086674416,-0.24327107410260307,0.4411941872450036,0.4251715024935155,-0.26273322248854786,0.15553536456292585,0.4697312982443392,0.3670499359857309,0.3356730327893085,0.1785165109540534,0.2147950638161753,-0.27927340403466583,0.3361781042747288,-0.31305884793696,0.40157525653822335,0.39093932900103057,0.37567293328066215,0.30476469507856596,0.34645853970721546,-0.07123827478934734,0.10439744164504082,-0.31305884793696,-0.31305884793696,0.20398237553803125,0.038775385616912156,0.01198802176638079,0.2951599539960757,-0.25638456837916357
129,SAM5d989c86255e,0.3660530715347577,0.3145245588864906,0.312334962560744,-0.07600240140242093,-0.014301827767707899,0.4086999940480749,0.4331322673507721,0.008691678756803066,0.2380806170963625,0.4520774807313289,0.3801701789033343,0.3837849459728135,0.33120304579988474,0.3652433669978431,-0.026301139240093044,0.34950931071973684,-0.014358565851184776,0.4144446948638986,0.36956707926671656,0.4999560109425696,0.3235961408192361,0.345350835855871,0.0643367837628567,0.20587414034374535,-0.014358565851184776,-0.014358565851184776,0.30261018010061075,0.19651527853916806,0.18977097870195492,0.4223962063702112,-0.22588092783104313
130,SAM5e3bae090b8c,0.3835520802281294,0.37654060321304095,0.3165781316852795,-0.031246232859551724,0.08536862310546374,0.4333230415717517,0.43034045258088194,0.03342441080368183,0.3012674750428455,0.45329673849312574,0.3570840791181339,0.3844168463189597,0.2855417082819892,0.31441247554964824,0.0653757840869527,0.3405228522869982,-0.001925330532196213,0.3967087959941717,0.36992544447901765,0.43584035597597987,0.31817681179407703,0.34783307231926763,0.06699267845906576,0.21697744562793844,-0.001925330532196213,-0.001925330532196213,0.3132766066608407,0.3132707147348414,0.27606872144527744,0.31620122819795016,-0.0029305134631087415
131,SAM5fc9ae0aed1f,0.4630479325053678,0.416316049074467,0.3071099273889036,0.12292881521521877,0.2325303809932011,0.48598788563328743,0.4584004770075782,0.17784018806440613,0.3464113485264758,0.44118950630204923,0.38470327457098213,0.35990969853401805,0.37550939913677084,0.3757162950723252,0.15302258136733643,0.33800204518916016,0.15298632081192773,0.4028796453964202,0.3643856734086,0.461839405881335,0.36428173999540414,0.3656656782958788,0.21205159890745742,0.3112666162271409,0.15298632081192773,0.15298632081192773,0.3860883156554767,0.4187186790512719,0.38254730503265827,0.2628139764926184,0.15590470255865352
132,SAM5fe7a81a39dd,0.4191264613415285,0.39382572730612886,0.3140366514264468,0.06265077851337927,0.18428383629681236,0.4573954837934825,0.437809400218583,0.10161275373076019,0.29152600804493983,0.45661900061394456,0.3640700134978343,0.3725949756127998,0.2683752306775515,0.3219719523001572,0.09038100933136352,0.3382766289877847,0.07705862732968745,0.40114748097321234,0.35521804598144036,0.4355242623763634,0.2984174953008121,0.35080658150171,0.19399638450728804,0.23015072863716607,0.07705862732968745,0.07705862732968745,0.36567986383924905,0.360944072322656,0.3352680650029375,0.3561325760287439,0.004811496293912143
133,SAM5ffd7e4cd794,0.35512654631606566,0.3375275107317826,0.3382635812998431,-0.08792333213947069,0.026200325331213137,0.4127332596789574,0.44970165690593233,-0.030211794076765712,0.2587450697383067,0.47143050907625406,0.4136272574710893,0.38418853840587036,0.21703775749530543,0.3278454343005498,-0.1177326453167397,0.37178543664514385,-0.05716613472700175,0.42643132593647687,0.38834176521381664,0.41126288607065364,0.3569648194752567,0.3915160762582172,0.045203350748198305,0.2012192328552421,-0.05716613472700175,-0.05716613472700175,0.26380672261720567,0.22828532996894313,0.22154959377904657,0.24696420062611635,-0.01867887065717322
134,SAM6083aac8db99,0.4217993960781252,0.39392909270312204,0.3337510686418662,0.08057530222782615,0.18792028109741235,0.3932158547410745,0.4589099229649834,0.09454515911499786,0.23898935608591856,0.4533368697124454,0.4298703259886964,0.4208594179501031,0.22645818614372046,0.2696415486472773,0.09591082537374455,0.3573761366283811,0.08881902668306173,0.41956800737590844,0.3769688191694829,0.3984450340297097,0.33582378819555425,0.3814456544065807,0.19897574931937576,0.2492147926387879,0.08881902668306173,0.08881902668306173,0.31846527301618804,0.38153371666842467,0.3439567631963028,0.22072438822352597,0.1608093284448987
135,SAM6157c8f38b72,0.4271555225206758,0.360136465363942,0.3236051154486529,0.024606666947441888,0.07535639725410617,0.44568239501965545,0.4303080497424736,0.10210356450831727,0.3612320751364412,0.4461849983147211,0.4014202323960558,0.3724576688659865,0.3969205752618285,0.36863386774355794,0.003715086106659527,0.33085422065867376,0.07527600142379473,0.40882698876368473,0.39407308129743207,0.5446332847084407,0.3369048862798051,0.37201281896778854,0.15633159208280223,0.24570122471350303,0.07527600142379473,0.07527600142379473,0.3523732571152774,0.29078185902710435,0.24758899056397313,0.449078959646836,-0.15829710061973162
136,SAM61b9d4d84c64,0.4000103459616123,0.3726559204216063,0.3293506037387435,0.0032988568115813913,0.10004048405768469,0.4598536913505077,0.44056734830550875,0.05886502125178145,0.22802708619556766,0.4694664686144856,0.3994191964674521,0.34902668013125737,0.11671194114405226,0.22520797748745083,0.04180712426483987,0.36317080472323754,0.02218303604370808,0.42228627990848144,0.39222961863547207,0.3546113561778947,0.3254269461095946,0.35135264547984096,0.12636750531073201,0.19539176605322267,0.02218303604370808,0.02218303604370808,0.34007613333811965,0.2979201217950927,0.28990007113105815,0.21658076000590454,0.08133936178918816
137,SAM61baf919bb01,0.4379471788704996,0.4466301575010822,0.3299439315057284,0.08759027734859048,0.20447509343676087,0.44046488705197956,0.4151957586305273,0.11486065631071475,0.3981138845314798,0.4407995744969494,0.371548911666606,0.36569702698983036,0.4101473871507581,0.33880614135077636,0.15434989296464502,0.33481445551999267,0.11643326824330855,0.39904109708468666,0.3773836876174946,0.5039441752309574,0.3478380201568951,0.36549746743487377,0.2076650025176564,0.3094896982624477,0.11643326824330855,0.11643326824330855,0.37231255117436135,0.36584863030176196,0.3472070727099312,0.3318063127387815,0.034042317562980484
138,SAM62fb1388c871,0.3236174632956726,0.3378145869181323,0.3390399936073221,-0.02755638370165275,-0.027943235214103856,0.44277806411507575,0.4541371228275261,0.052814155542576444,0.26043096449213116,0.4653793944997753,0.4258650708912726,0.41090549381440605,0.2853233131103694,0.3540509441940998,-0.08688072997911742,0.3764154615362316,0.01888182540536055,0.4199335372629407,0.37895140624536605,0.4327579783461228,0.32671775928328456,0.3582518094929069,0.09567224833868296,0.16913606324865665,0.01888182540536055,0.01888182540536055,0.32479102335311116,0.19899724457777643,0.1847685929539294,0.2967103941162332,-0.09771314953845675
139,SAM63405b04ab2d,0.4443657614754914,0.4033132932442737,0.29077880786054605,0.0587338837495986,0.19807128753074973,0.44301571286069585,0.4192525629419985,0.10489911137660467,0.3334141359028326,0.44705838266057807,0.3111953800429389,0.400537045231896,0.48502532710136254,0.37441726298322986,0.11348299695309197,0.31849748951226564,0.08466591673780376,0.3601385918288621,0.3565946829602356,0.5041705096650226,0.2850136539876905,0.3216957606765667,0.18092204403255152,0.2515338686038329,0.08466591673780376,0.08466591673780376,0.37296720553881124,0.3831851239347287,0.35632745263501525,0.37144776052494355,0.011737363409785151
140,SAM63b2189c36d7,0.283313720338503,0.2921860747184498,0.33610314690326965,-0.16521127420035048,-0.23593310527729117,0.4291842930473876,0.4194199797031208,-0.07560665317791436,0.11127565484294985,0.4703482689533003,0.35365397451197744,0.3669989369583317,0.21043215072615026,0.2894094507301813,-0.2312913787666328,0.34935770395886073,-0.11418903129681474,0.3939957665041762,0.3828263701114077,0.3847942725289693,0.35637466485458447,0.3697798280066692,-0.017599845094872533,0.12725708959851423,-0.11418903129681474,-0.11418903129681474,0.2735532295817021,0.06240697612581131,0.007697472120280168,0.31350739286547197,-0.25110041673966066
141,SAM65afda25b920,0.4891943922205213,0.38546253609866493,0.27981195576525225,0.12366131480821703,0.21455367148864038,0.4326683387326862,0.41971330587285294,0.18541548530603455,0.35187754127142795,0.434439907355944,0.34675352680165894,0.40466505288846616,0.4719962571864854,0.47196186866184775,0.13401260830355047,0.2985717384767522,0.13679203334094164,0.3676512150412525,0.37486736611904536,0.5425345424066466,0.28884509758509175,0.33237550217194567,0.22889061320895818,0.2847455397169302,0.13679203334094164,0.13679203334094164,0.38953552310371325,0.36130805582097403,0.3573637891018789,0.4482736375093264,-0.08696558168835239
142,SAM6662f5181f87,0.42027361450543277,0.4097311048151158,0.31756306915245686,0.019941578420690564,0.13013606734352792,0.43461431680069085,0.4275236121067926,0.08968014534467002,0.32401767420018157,0.44265229417228846,0.37824261950990684,0.40423469187128447,0.38308047519659266,0.3365394191360225,0.09040275102538248,0.32991713669732975,0.06090004847081143,0.3970605251207918,0.36531768951971344,0.498529438144913,0.31065951095262784,0.33500048127990834,0.11897948075256395,0.23825721295264599,0.06090004847081143,0.06090004847081143,0.3596358712944938,0.3460895989675377,0.30568379168202264,0.39861398932910613,-0.05252439036156842
143,SAM670649e105b5,0.3673645000494092,0.3993518046884151,0.3271290540683228,0.019850139799955337,0.10640023619689283,0.4315716597318051,0.43733833922716225,0.09190292909319954,0.3385567536541902,0.43962360856651966,0.3868895567598641,0.3981995680697943,0.42306524160495756,0.39567735607109755,0.06495407891823995,0.33460536086006143,0.06553739365357658,0.4022240256385375,0.3665557644219102,0.5216008672762213,0.3342440053094319,0.3761038463454128,0.10551222917157554,0.2529094043965849,0.06553739365357658,0.06553739365357658,0.3299465199782226,0.31545551259799354,0.2717931214001949,0.4095395108124375,-0.09408399821444396
144,SAM675a12a09c15,0.33778908819704134,0.35077939644201417,0.3280273861290585,-0.12679701173187294,-0.12069921700917136,0.4280487887151782,0.4092681527470328,0.007039905553987617,0.27663876600932324,0.45071109981658464,0.3524433534829384,0.4041254677694612,0.4107413179924198,0.4472061400265665,-0.10300291513871697,0.3285410548502393,-0.05168977557763493,0.3878305449023387,0.37977084987562026,0.5185883649719724,0.3180715922536684,0.33706052445862206,0.04519234749618416,0.1619408759877078,-0.05168977557763493,-0.05168977557763493,0.28508494769985954,0.15716832183983254,0.10072153738274475,0.48240403582855407,-0.32523571398872153
145,SAM6780ed436b55,0.4267326995136342,0.37449187764600833,0.3261326651433177,0.06206722392935163,0.14539874068183944,0.4494168738746741,0.45813754706378507,0.10720065010414308,0.2730552479695365,0.44690934108187963,0.41647528305986287,0.35879697027012103,0.32368041141463944,0.3684630935091474,0.03383656384699395,0.33281915125959377,0.07896288401763354,0.41379458429727883,0.37319027892836654,0.46118509827680315,0.31804612419339723,0.35412053646182773,0.16106624127638464,0.24791290019243784,0.07896288401763354,0.07896288401763354,0.34934804345114995,0.28050536090052985,0.32545263950433134,0.4013695948812303,-0.12086423398070045
146,SAM6792d6e98068,0.36268927449658905,0.31779135325113655,0.34103975406800885,-0.2282458726634066,-0.23905642326083604,0.4551858741865903,0.4145770498445398,-0.09135027358727295,0.17212949292376595,0.4660255462573848,0.35031639625725164,0.3498958318161192,0.1135636588435718,0.242096999682208,-0.21826968485479772,0.35340563311980255,-0.14621170876537926,0.3931629014299078,0.3921471725891607,0.3625973928649583,0.3283209993681126,0.3539253899080683,-0.04832813042722555,0.20343920000831134,-0.14621170876537926,-0.14621170876537926,0.2903619638323665,0.07122609303518512,0.025379576666244536,0.21038983873536563,-0.1391637457001805
147,SAM681e4bf7cf85,0.37408211930408103,0.36689185914945205,0.3273956679328258,-0.028093794018435696,0.05768457947917879,0.4825087881108694,0.43809664307772417,0.030997176283012365,0.2747559489130057,0.45539656167398895,0.38187060547304974,0.39463616644180266,0.30166872401242895,0.31037758018184636,0.04086477073286437,0.3563259579141274,0.009192200033496323,0.4186515884937684,0.3830667048352755,0.44901017046442077,0.3366662985651641,0.3723285993494738,0.11605459095860161,0.23148778521370475,0.009192200033496323,0.009192200033496323,0.32645728297819665,0.29254597473601335,0.25288277929029745,0.33750088968822756,-0.04495491495221421
148,SAM6964a6d7b967,0.3722422848781371,0.29157689796687447,0.3616694496073584,-0.29036702739415077,-0.1714832500909903,0.4551464971940918,0.461312855141744,-0.21787100312934576,0.1736493677629492,0.4745215176822978,0.4485459927797801,0.3258755763281748,0.09481825553096786,0.21114766257491352,-0.24420089981984186,0.3727045048923831,-0.26131225967848337,0.43475943503429154,0.4027103608933306,0.3635142657004912,0.3714381698889678,0.38761203884671547,-0.04025877265044057,0.08654395084156934,-0.26131225967848337,-0.26131225967848337,0.26419044454818563,0.1303589836780686,0.11107337558378064,0.1629830432259196,-0.032624059547851
149,SAM698d8d76b934,0.4033185950441235,0.3167842054015389,0.35150838042053956,-0.0048160844847451355,0.03204907597124795,0.41342084004524815,0.4497918609285682,0.05496031867977017,0.2695179640475535,0.47258890912041907,0.43237705888849126,0.37435645435822823,0.30289581826763207,0.28110164156081063,-0.02085569015729699,0.3742542243589219,0.028610367104123596,0.44138100378503514,0.4005593160553137,0.4204048421303191,0.35689199286393863,0.39524278214950487,0.09660860034459633,0.23124915287122205,0.028610367104123596,0.028610367104123596,0.3233578662491734,0.28969265048035636,0.2538448744036695,0.3022290464920266,-0.012536396011670226
150,SAM6cb230f208a8,0.3954836583457604,0.33141377276584283,0.34877328138939956,-0.11427912038787542,-0.043681977296911235,0.4618705314177354,0.4300979442791199,-0.06330099865249397,0.20729855689717747,0.46560517757487735,0.38541557706013135,0.4121762888370275,0.29328041782241254,0.3413924886260672,-0.12136087551387255,0.3629609403241113,-0.11429646208524646,0.4116178209759298,0.38208915358370554,0.44977346105236937,0.3625351713320599,0.3961164404380824,0.02838228186371116,0.16749818968933067,-0.11429646208524646,-0.11429646208524646,0.2948896110194684,0.12672873220172612,0.13284120253086934,0.3650970197313239,-0.2383682875295978
